Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Dogra, Shilpa; Duggan, Mary",University of Ontario Institute of Technology,Planning and Dissemination Grant - Institute Community Support,201502PCS,Planning and Dissemination - IGH,Fostering an International Collaborative on Sedentary Behaviour Research in Older Men and Women,"                 $10,000","                      $0","1 yr 0 mth "
"Do, Kathy","York University (Toronto, Ontario)",Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Association between cardiorespiratory fitness and metabolic risk factors in a population with mild to severe obesity,"                 $17,500","                      $0","1 yr 0 mth "
"Dolinsky, Vernon W; Davie, James R; Kobor, Michael S; Shen, Garry X; Wicklow, Brandy A",University of Manitoba,"Environments, Genes and Chronic Disease",201509ECD,"Other: Programmatic Grants in Environments, Genes and Chronic Disease",The Developmental Origins of Obesity and Obesity-related Complications in Children,"              $2,000,000","                      $0","5 yrs 0 mth "
"Dolinsky, Vernon W; Davie, James R; Hivert, Marie-France; Kobor, Michael S; Shen, Garry X; Wicklow, Brandy A",University of Manitoba,"Environments, Genes and Chronic Disease - LOI",201501EGC,"Environments, Genes and Chronic Disease - LOI",The Developmental Origins of Pediatric Obesity and Obesity-Related Complications.,"                      $0","                      $0","0 yr 6 mths "
"Dolovich, Lisa R; Bernatsky, Sasha R; Beyene, Joseph; Cadarette, Suzanne M; Carleton, Bruce C; Dormuth, Colin R; Kim, Richard B; Levine, Mitchell A; Straus, Sharon E; Thabane, Lehana",McMaster University,DSEN Training Grant,201508DSN,Training Grant: DSEN Training Grant,The Drug Safety and Effectiveness Cross-Disciplinary Training (DSECT) Program,"              $1,373,522","                      $0","5 yrs 0 mth "
"Donelle, Lorie F; Regan, Sandra",University of Western Ontario,Oper Grant:eHealth Innov Partnership Program(eHIPP)-Seniors w Complex Care Needs,201506EH2,eHealth Innovation Partnership Program (eHIPP): Support of Seniors,Caring near and far: a multi-province investigation of remote monitoring technologies connecting community-based older adults and their care team,"                $731,343","                      $0","4 yrs 0 mth "
"Dong, Jasmine",McMaster University,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,The role of microbial proteases in colitis,"                 $17,500","                      $0","1 yr 0 mth "
"Dong, Tao",University of Calgary,Operating Grant,201503MOP,Microbiology & Infectious Diseases,Functional characterization of the type VI secretion system in Aeromonas hydrophila,"                $694,029","                      $0","5 yrs 0 mth "
"Donovan, Catherine",Memorial University of Newfoundland,Dr. James Rossiter MPH Practicum Awards Program,201502JRO,Master's Award: Dr. James Rossiter MPH Practicum Awards Program,Memorial University of Newfoundland application Master's Award: Dr. James Rossiter MPH Practicum Awards Program,"                      $0","                      $0","1 yr 0 mth "
"Doria, Nicole C",Dalhousie University (Nova Scotia),Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,The World of Dance: A Feminist Poststructural Analysis of Food and Body Among Female Dancers,"                 $17,500","                      $0","1 yr 0 mth "
"Doschak, Michael R",University of Alberta,Proof of Principle Program - Phase I,201509PPP,Proof of Principle,Bone-Seeking Iron Oxide Nanoparticles for Imaging Bone Metabolism,"                $160,000","                      $0","1 yr 0 mth "
"dos Santos, Rodrigo J",Direct Payment,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Design to De-Stress: Using Personal Data to Help People Coping with Stress,"                 $17,500","                      $0","1 yr 0 mth "
"Dostie, Josée",McGill University,Operating Grant,201503MOP,Genomics: Systems and computational biology,Discovering Spatial Epigenetics,"                $889,506","                      $0","5 yrs 0 mth "
"Doucet, Shelley A; Azar, Rima; Montelpare, William J",University of New Brunswick (Fredericton),Operating Grant: SPOR PIHCI Network: Quick Strikes,201504SQS,SPOR Network in Primary & Integrated Health Care Innovations - Quick Strikes,Children with complex health conditions: Let's learn who they are and their needs to better serve them!,"                $100,175","                      $0","1 yr 0 mth "
"Downey, Rachel","Concordia University (Montreal, Quebec)",Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Resting state functional connectivity in subacute phase of pediatric concussion,"                 $17,500","                      $0","1 yr 0 mth "
"Dranse, Helen J",Direct Payment,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,IL-22 as a suppressor of pancreatic cell stress and a treatment for diabetes,"                $150,000","                      $0","3 yrs 0 mth "
"Drobinin, Vlad",Dalhousie University (Nova Scotia),Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Effects of intervention on emotion-regulation brain pathways in youth at risk for bipolar disorder.,"                 $17,500","                      $0","1 yr 0 mth "
"Drouin-Chartier, Jean-Philippe",Universit&eacute; Laval,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,Étude des impacts physiologiques et génomiques des gras polyinsaturés sur le métabolisme intestinal des lipides chez des hommes avec une dyslipidémie associée à l'insulino-résistance,"                $105,000","                      $0","3 yrs 0 mth "
"Drouin, Jacques",Institut de recherches cliniques de Montr&eacute;al,Team Grant: E-Rare-3 Joint Transnational Call,201506ERT,Special Cases,Genomics of ubiquitin system alterations in ACTH-dependent Cushing disease,"                $324,456","                      $0","3 yrs 0 mth "
"Drouin-Ouellet, Janelle",Direct Payment,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,Modeling Parkinson's disease dementia in patient-specific neurons using direct reprogramming,"                 $83,333","                      $0","1 yr 8 mths "
"Drucker, Daniel J",Sinai Health System (Toronto),Operating Grant,201503MOP,"Diabetes, Obesity, Lipid & Lipoprotein Disorders 2",Molecular and cellular mechanisms of dipeptidyl peptidase-4 action,"                $415,554","                      $0","3 yrs 0 mth "
"Duan, An Qi",University of Toronto,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Using Magenetic Resonance Imaging to measure the hematocrit in fetal anemia,"                 $17,500","                      $0","1 yr 0 mth "
"Dube, Denis",Universit&eacute; du Qu&eacute;bec en Outaouais,CIHR Health Professional Student Research Award,201502CHP,Special Cases - Awards Programs,Bourses de recherche aux étudiants dans le domaine de la santé des IRSC.,"                  $8,502","                      $0","1 yr 0 mth "
"Dube, Jean-Yves",McGill University,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,N-Glycolyl Muramyl Dipeptide elicits Cellular Immunity of Complete Freund's Adjuvant,"                 $17,500","                      $0","1 yr 0 mth "
"Dubois, Carl-Ardy; Roy, Denis A; Kergoat, Marie-Jeanne; Pomey, Marie-Pascale A",Universit&eacute; de Montr&eacute;al,Team Grant: Late Life Issues - LOI,201504TLL,Team Grant: Late Life Issues (LOI),Trajectoires de soins et qualité de vie des aînés durant leurs dernières années de vie,"                 $24,854","                      $0","0 yr 6 mths "
"Dubois, Carl-Ardy",Universit&eacute; de Montr&eacute;al,Healthy and Productive Work - PDG,201511HPW,Special Cases,Un réseau de recherche et d'intervention interdisciplinaire pour optimiser la participation au travail et la santé au travail des 45 ans et plus dans le secteur de la santé et des services sociaux,"                 $99,920","                      $0","2 yrs 0 mth "
"Dubois, Lise",Universit&eacute; de Moncton (New Brunswick),CIHR Health Professional Student Research Award,201502CHP,Special Cases - Awards Programs,Bourses de recherche aux étudiants dans le domaine de la santé des IRSC.,"                  $8,502","                      $0","1 yr 0 mth "
"Dubois, Maria Alejandra",University of Ottawa,Travel Awards - Institute Community Support,201501ISU,CPHA Conference,Playing Outside the Sandbox: The Challenges of Intersectoral Collaboration for Health (A Regional Case-Study),"                  $1,500","                      $0","1 yr 0 mth "
"Duca, Frank A",University Health Network (Toronto),CIHR Fellowship,201511MFE,Fellowships - Post-PhD,Mechanism of metformin action in the upper small intestine,"                 $45,000","                      $0","1 yr 0 mth "
"Ducharme, Francine M","Centre hospitalier universitaire Sainte-Justine (Montr&eacute;al, Qu&eacute;bec)",Operating Grant,201504MOP,Randomized Controlled Trials,Vitamin D In the prevention of Viral-induced Asthma of preschoolers: a RCT (DIVA),"                $100,000","                      $0","1 yr 0 mth "
"Dudok, Stephanie A",University of Manitoba,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Promoting Resilience through Quality of Physical Activity,"                 $17,500","                      $0","1 yr 0 mth "
"Duerr, Claudia",McGill University,Travel Awards - Institute Community Support,201501ISU,Institute of Circulatory and Respiratory Health,in vitro expansion method of murine group 2 innate lymphoid cells for cellular and molecular studies,"                  $1,200","                      $0","1 yr 0 mth "
"Duffett, Lisa",Ottawa Hospital Research Institute,Planning and Dissemination Grant - Institute Community Support,201502PCS,Planning and Dissemination - ICRH,Development of a patient outcomes driven research priority through effective patient engagement within Canadian Venous Thromboembolism Clinical Trials and Outcomes Research (VECTOR) Network,"                 $25,000","                      $0","1 yr 0 mth "
"Dufour, Antoine",University of British Columbia,Travel Awards - Institute Community Support,201501ISU,Institute of Circulatory and Respiratory Health,The role of matrix metalloproteinase-12 in chronic obstructive pulmonary disease: pleotropic roles revealed by terminomics.,"                  $1,150","                      $0","1 yr 0 mth "
"Dufour, Caroline",Universit&eacute; du Qu&eacute;bec &agrave; Trois-Rivi&egrave;res,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Importance de l’activation de l’immunité innée dans le mécanisme d’action anti-VIH-1 d’approches de thérapies géniques utilisant TRIM5alpha.,"                 $17,500","                      $0","1 yr 0 mth "
