Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Fournier, Anne; Durand, Lino","Centre hospitalier universitaire Sainte-Justine (Montr&eacute;al, Qu&eacute;bec)",Patient-Oriented Research Collaboration Grants,201612PEG,Patient Engagement - Collaboration Grants (SPOR),Mise en place d'un programme de transition entre les soins en cardiologie pédiatrique de Ste-Justine vers la cardiologie adulte à l'Institut de Cardiologie de Montréal. : le rôle du patient-ressource,"                 $15,000","                      $0","1 yr 0 mth "
"Fournier, Louise",Universit&eacute; de Montr&eacute;al,Dr. James Rossiter MPH Practicum Awards Program,201602JRO,Master's Award: Dr. James Rossiter MPH Practicum Awards Program,Universite de Montreal - Master's Award: Dr. James Rossiter MPH Practicum Award Program,"                      $0","                      $0","1 yr 0 mth "
"Fowke, Keith R",University of Manitoba,Project Grant,201603PJT,Project Grant Competition,Understanding HIV-mediated innate immune dysregulation: the role of the immune inhibitory protein LAG-3,"                $363,137","                      $0","3 yrs 0 mth "
"Fradet-Turcotte, Amélie",Universit&eacute; Laval,Project Grant,201610PJT,Project Grant Competition,Defining the molecular basis of chemoradiation sensitivity in HPV+ head and neck cancers.,"                $696,150","                      $0","5 yrs 0 mth "
"Francisco, Beatrice A",University of British Columbia,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Characterizing motor behaviour in an aging population: the effects of exercise and covert lesions,"                 $17,500","                      $0","1 yr 0 mth "
"Francis, Gordon A",University of British Columbia,Project Grant,201603PJT,Project Grant Competition,The unrecognized importance of smooth muscle foam cells in atherosclerosis development and treatment,"                $909,755","                      $0","5 yrs 0 mth "
"Franco Arellano, Beatriz",University of Toronto,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201610GSD,Doctoral Research Awards - B,Using symbols to communicate nutrition and health claims on pre-packaged foods Canada: Examination of current practices to monitor and inform policy,"                $105,000","                      $0","3 yrs 0 mth "
"Franco, Eduardo L",McGill University,Catalyst Grant: Health Services and Economics Research in Cancer Control,201611HSE,Catalyst Grant: Health Services and Economics Research in Cancer Control,Estimating the harms and benefits of cervical cancer screening in the pre- and post-HPV vaccination eras: a modelling study,"                 $26,186","                      $0","1 yr 0 mth "
"Frappier, Lori D",University of Toronto,Project Grant,201611PJT,Project Grant Competition,Mechanisms of Regulation of PML Nuclear Bodies,"                $100,000","                      $0","1 yr 0 mth "
"Frappier, Lori D",University of Toronto,Project Grant,201610PJT,Project Grant Competition,Using Herpesvirus Proteomics to Identify Mechanisms of Cellular Regulation,"              $1,201,050","                      $0","5 yrs 0 mth "
"Fraser, Andrew G",University of Toronto,Project Grant,201603PJT,Project Grant Competition,Using C.elegans to identify drugs that target a metabolic pathway that is essential for parasitic helminths but absent from humans,"                $947,980","                      $0","5 yrs 0 mth "
"Fraser, Andrew G",University of Toronto,Project Grant,201611PJT,Project Grant Competition,Using C.elegans to understand how the gar-3 muscarinic acetylcholine receptor modulates other signaling pathways,"                $100,000","                      $0","1 yr 0 mth "
"Fraser, Andrew G",University of Toronto,Project Grant,201610PJT,Project Grant Competition,Using C.elegans to learn to predict the personal severity of mutant phenotypes,"              $1,246,950","                      $0","5 yrs 0 mth "
"Fraser, William D; Huang, Hefeng",Universit&eacute; de Sherbrooke,Team Grant: Development Funds - HeLTI - China,201604DFT,Special Cases,Sino-Canada HeLTI: A Multifaceted Community-Family-Mother-Child Intervention Study for the Prevention of Childhood Obesity,"                 $35,000","                      $0","1 yr 0 mth "
"Fraser, William D; Huang, Hefeng",Universit&eacute; de Sherbrooke,Team Grant: Healthy Life Trajectories Initiative (HeLTI) - China,201604HLT,Team Grant: Healthy Life Trajectories Initiative,Sino-Canada HeLTI: A Multifaceted Community-Family-Mother-Child Intervention Study for the Prevention of Childhood Obesity,"              $2,500,000","                      $0","5 yrs 0 mth "
"Fredborg, Beverley K",Ryerson University (Toronto),Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,A Comparison of Response-Focused and Antecedent-Focused Emotion Regulation Strategies on Memory for Emotional Events,"                 $17,500","                      $0","1 yr 0 mth "
"Freed, Darren H; Nobes, David S",University of Alberta,Collaborative Health Research Projects (NSERC partnered),201610CPG,Collaborative Health Research Projects - NSERC Partnered,Development of an ex vivo heart perfusion system for pre-transplant preservation and evaluation of donor hearts,"                $315,794","                      $0","3 yrs 0 mth "
"Freedman, Stephen B",University of Calgary,Planning and Dissemination Grant - Institute Community Support,201608PCS,Planning and Dissemination - III,"3rd Alberta Provincial Pediatric EnTeric Infection Team (APPETITE) Symposium on Pediatric Enteric Pathogens - Epidemiology, Diagnosis, and Policy","                  $9,750","                      $0","1 yr 0 mth "
"Freeman, Ellen",University of Ottawa,Catalyst Grant: Analysis of CLSA Data,201608ACD,Catalyst Grant: Analysis of CLSA Data,"The Prevalence of Visual Impairment, its Risk Factors, and its Consequences in Canada","                 $70,000","                      $0","1 yr 0 mth "
"Freiler, Alix",Unity Health Toronto,Travel Awards - Institute Community Support,201601ISU,Starting Investigors Workshop - IPPH,Playing by the rules: Legislating Health in All Policies,"                  $1,270","                      $0","1 yr 0 mth "
"French, Simon D; Bhatia, Rajan S; Green, Michael E; Norman, Kathleen E","Queen's University (Kingston, Ontario)",Project Grant,201610PJT,Project Grant Competition,Imaging use for low back pain by primary care practitioners,"                $707,626","                      $0","3 yrs 0 mth "
"Frewen, Paul A; Lanius, Ruth A",University of Western Ontario,Project Grant,201604PJT,Project Grant Competition,Randomized Controlled Trial of Mindfulness Meditation for PTSD with or without Neurofeedback Augmentation,"                $100,000","                      $0","1 yr 0 mth "
"Frew, Jonathan S",University of British Columbia,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Chemical suppressors of nonsense mutations for the treatment of frontotemporal dementia,"                 $17,500","                      $0","1 yr 0 mth "
"Frey, Benicio N",McMaster University,Project Grant,201603PJT,Project Grant Competition,The Longitudinal Course of Intracortical Myelination and Cognitive Function in Bipolar Disorder,"                $925,044","                      $0","4 yrs 0 mth "
"Friedman, Alon",Dalhousie University (Nova Scotia),Project Grant,201603PJT,Project Grant Competition,Microvascular injury and blood-brain barrier dysfunction as novel biomarkers and targets for treatment in traumatic brain injury,"                $955,625","                      $0","5 yrs 0 mth "
"Friedman, Jan M; Birol, Inanc",University of British Columbia,Project Grant,201611PJT,Project Grant Competition,Improving whole genome sequencing as a clinical test for genetic causes of intellectual disability,"                $100,000","                      $0","1 yr 0 mth "
"Fuhrer, Rebecca",McGill University,Dr. James Rossiter MPH Practicum Awards Program,201602JRO,Master's Award: Dr. James Rossiter MPH Practicum Awards Program,McGill University - Master's Award: Dr. James Rossiter MPH Practicum Award Program,"                      $0","                      $0","1 yr 0 mth "
"Fullerton, Morgan D",University of Ottawa,Project Grant,201603PJT,Project Grant Competition,AMPK regulation of macrophage cholesterol metabolism in atherosclerosis,"                $745,389","                      $0","5 yrs 0 mth "
"Fulton, Stephanie",Centre hospitalier de l'Universit&eacute; de Montr&eacute;al (CHUM),Project Grant,201610PJT,Project Grant Competition,"Targeting alpha-beta-hydrolase domain 6 in the neural control of body weight, reward and mood","                $497,249","                      $0","3 yrs 0 mth "
"Furlan, Andrea D; Campos, Jennifer L; Elzohairy, Yoassry; Vrkljan, Brenda H",University Health Network (Toronto),Knowledge Synthesis Grant,201601KRS,Knowledge Synthesis Grant,A scoping review of advanced vehicle technologies to improve safety-related driving outcomes,"                 $50,000","                      $0","1 yr 0 mth "
"Fuselli, Pamela A",Hospital for Sick Children (Toronto),Travel Awards - Institute Community Support,201601ISU,Starting Investigors Workshop - IPPH,Injury Prevention Sparking Solutions,"                    $800","                      $0","1 yr 0 mth "
"Gaboury, Isabelle; Clément, Louise; Tousignant, Michel Y",Universit&eacute; de Sherbrooke,Project Grant,201604PJT,Project Grant Competition,Favoring interorganizational collaboration in the Quebec Stroke Continuum of Care: a collaborative telerehabilitation trial,"                $100,000","                      $0","1 yr 0 mth "
"Gaede, Stewart",London Health Sciences Centre Res. Inc. (Ont.),Project Grant,201604PJT,Project Grant Competition,Identification of acute radiation-induced cardiac toxicity after locally advanced non-small cell lung cancer radiotherapy with hybrid PET-MRI,"                 $88,750","                      $0","1 yr 0 mth "
"Gagarinova, Alla G",University of Saskatchewan,CIHR Fellowship,201611MFE,Fellowships - Post-PhD,Investigating bacterial pathogenesis mechanisms and host subversion strategies,"                $135,000","                      $0","3 yrs 0 mth "
"Gagliardi, Anna R; Urbach, David R",University Health Network (Toronto),Planning and Dissemination Grant - Institute Community Support,201601PCS,Planning and Dissemination - IHSPR,Balancing innovation and safety:  national multi-sector meeting on post-market surveillance of medical devices,"                 $10,000","                      $0","1 yr 0 mth "
"Gagnon, Alain; Miller, Matthew S",Universit&eacute; de Montr&eacute;al,Project Grant,201604PJT,Project Grant Competition,"The lasting effects of influenza: Defining the causes and consequences of early life exposures on age-specific mortality later in life, 1890-2015","                $100,000","                      $0","1 yr 0 mth "
"Gagnon, France; Greenwood, Celia M",University of Toronto,Planning and Dissemination Grant - Institute Community Support,201601PCS,Planning and Dissemination - Institute of Genetics,Genetic epidemiology methods for medicine and population health in the big data era: Expanding the IGES network and knowledge dissimination,"                  $7,000","                      $0","1 yr 0 mth "
"Gagnon, Isabelle",Research Institute of the McGill University Health Centre,Team Grant: External Insults to the Nervous System,201606EIN,Special Cases,Seeing-Moving-Playing: Early Rehabilitation utilizing visual and vestibular technology following traumatic brain injury (SiMPly Rehab Study),"                $112,500","                      $0","3 yrs 0 mth "
